doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,_source_file,_corpus_tier
_a4ac19220558,_a4ac19220558_u000,"(10/19 15:17 更新) (中央社記者葉素萍台北16日電)民進黨主席賴清德今天邀請美國在台協會主席羅森柏格參訪台灣客家茶文化館,賴清德並提到,要慎防對岸透過訊息戰分化台灣社會、影響明年大選,並避免「疑美論」等論述對台美關係持續造成負面影響。",claim,,"民進黨表示,賴清德特別邀請4名民進黨及無黨籍立委與3名黨籍立委參選人參與,由與會者分享選區特色,並廣泛針對台美合作、區域安全、經貿投資等議題交換意見。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,f0b03b52d8455d2cc2fab4b4fd3ed750,False,03_Lai_chinatimes_news,2023-10-16 18:18:00,"見羅森柏格 賴清德:避免「疑美論」影響台美關係 2023/10/16 18:18 (10/19 15:17 更新) (中央社記者葉素萍台北16日電)民進黨主席賴清德今天邀請美國在台協會主席羅森柏格參訪台灣客家茶文化館,賴清德並提到,要慎防對岸透過訊息戰分化台灣社會、影響明年大選,並避免「疑美論」等論述對台美關係持續造成負面影響。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.7203072309494019,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_a4ac19220558,_a4ac19220558_u002,"民進黨表示,賴清德特別邀請4名民進黨及無黨籍立委與3名黨籍立委參選人參與,由與會者分享選區特色,並廣泛針對台美合作、區域安全、經貿投資等議題交換意見。",claim,"(10/19 15:17 更新) (中央社記者葉素萍台北16日電)民進黨主席賴清德今天邀請美國在台協會主席羅森柏格參訪台灣客家茶文化館,賴清德並提到,要慎防對岸透過訊息戰分化台灣社會、影響明年大選,並避免「疑美論」等論述對台美關係持續造成負面影響。","出席人員包括立委鄭運鵬、黃世杰、湯蕙禎、趙正宇,以及立委參選人彭俊豪、劉仁照、范綱祥。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,1ace2d3ebc29713f798205add3a5572d,False,03_Lai_chinatimes_news,2023-10-16 18:18:00,"民進黨表示,賴清德特別邀請4名民進黨及無黨籍立委與3名黨籍立委參選人參與,由與會者分享選區特色,並廣泛針對台美合作、區域安全、經貿投資等議題交換意見。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.4850931763648987,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_a4ac19220558,_a4ac19220558_u003,"出席人員包括立委鄭運鵬、黃世杰、湯蕙禎、趙正宇,以及立委參選人彭俊豪、劉仁照、范綱祥。",context,"民進黨表示,賴清德特別邀請4名民進黨及無黨籍立委與3名黨籍立委參選人參與,由與會者分享選區特色,並廣泛針對台美合作、區域安全、經貿投資等議題交換意見。","他感謝美國長期對台灣的友誼,近年來台美合作持續深化,除了先前完成第一階段「台美21世紀貿易倡議」,促進雙方貿易和投資增長,美國也持續針對區域安全、國防合作、國際空間等議題進行更緊密交流。",[],[],False,,7265203e8a6ef7ac704c6b32711d8814,False,03_Lai_chinatimes_news,2023-10-16 18:18:00,"出席人員包括立委鄭運鵬、黃世杰、湯蕙禎、趙正宇,以及立委參選人彭俊豪、劉仁照、范綱祥。",True,institution_only,True,gate: core_election,False,KEEP,0.5850912928581238,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_a4ac19220558,_a4ac19220558_u005,"他感謝美國長期對台灣的友誼,近年來台美合作持續深化,除了先前完成第一階段「台美21世紀貿易倡議」,促進雙方貿易和投資增長,美國也持續針對區域安全、國防合作、國際空間等議題進行更緊密交流。",context,"出席人員包括立委鄭運鵬、黃世杰、湯蕙禎、趙正宇,以及立委參選人彭俊豪、劉仁照、范綱祥。","賴清德表示,近日看到國際情勢日益複雜,但國際社會對守護台海和平與穩定的立場不變,台灣未來會在「四個堅持」及「和平四大支柱」的基礎上,持續扮演穩健與負責任的角色,積極貢獻台海及印太區域安全,並加強台灣與民主夥伴的合作關係。",[],[],False,,8deff89fa3dcc13a0f53e262dbcd96ab,False,03_Lai_chinatimes_news,2023-10-16 18:18:00,"他感謝美國長期對台灣的友誼,近年來台美合作持續深化,除了先前完成第一階段「台美21世紀貿易倡議」,促進雙方貿易和投資增長,美國也持續針對區域安全、國防合作、國際空間等議題進行更緊密交流。",True,institution_only,True,gate: 5 inst terms,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_a4ac19220558,_a4ac19220558_u006,"賴清德表示,近日看到國際情勢日益複雜,但國際社會對守護台海和平與穩定的立場不變,台灣未來會在「四個堅持」及「和平四大支柱」的基礎上,持續扮演穩健與負責任的角色,積極貢獻台海及印太區域安全,並加強台灣與民主夥伴的合作關係。",claim,"他感謝美國長期對台灣的友誼,近年來台美合作持續深化,除了先前完成第一階段「台美21世紀貿易倡議」,促進雙方貿易和投資增長,美國也持續針對區域安全、國防合作、國際空間等議題進行更緊密交流。","透過 Google News 賴清德說,台灣社會持續面臨假訊息及混合戰爭的威脅,許多國際研究報告指出,台灣是遭受最大量假訊息的國家,因此期待台美持續展開交流,慎防對岸透過訊息戰分化台灣社會、影響明年大選,並避免「疑美論」等論述對台美關係持續造成負面影響。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,bf07c5ceda51a82ee3d77adecb444896,False,03_Lai_chinatimes_news,2023-10-16 18:18:00,"賴清德表示,近日看到國際情勢日益複雜,但國際社會對守護台海和平與穩定的立場不變,台灣未來會在「四個堅持」及「和平四大支柱」的基礎上,持續扮演穩健與負責任的角色,積極貢獻台海及印太區域安全,並加強台灣與民主夥伴的合作關係。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_a4ac19220558,_a4ac19220558_u007,"透過 Google News 賴清德說,台灣社會持續面臨假訊息及混合戰爭的威脅,許多國際研究報告指出,台灣是遭受最大量假訊息的國家,因此期待台美持續展開交流,慎防對岸透過訊息戰分化台灣社會、影響明年大選,並避免「疑美論」等論述對台美關係持續造成負面影響。",claim,"賴清德表示,近日看到國際情勢日益複雜,但國際社會對守護台海和平與穩定的立場不變,台灣未來會在「四個堅持」及「和平四大支柱」的基礎上,持續扮演穩健與負責任的角色,積極貢獻台海及印太區域安全,並加強台灣與民主夥伴的合作關係。",(編輯:蘇志宗)1121016 蔡總統會見羅森柏格 談提升國防實力與強化台美貿易 羅森柏格:拜會賴柯侯不是面試 美國不會選邊站,"[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,8e13a6105898712dec52ed9bf690eae6,False,03_Lai_chinatimes_news,2023-10-16 18:18:00,"透過 Google News 賴清德說,台灣社會持續面臨假訊息及混合戰爭的威脅,許多國際研究報告指出,台灣是遭受最大量假訊息的國家,因此期待台美持續展開交流,慎防對岸透過訊息戰分化台灣社會、影響明年大選,並避免「疑美論」等論述對台美關係持續造成負面影響。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.554649829864502,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_a4ac19220558,_a4ac19220558_u010,(編輯:蘇志宗)1121016 蔡總統會見羅森柏格 談提升國防實力與強化台美貿易 羅森柏格:拜會賴柯侯不是面試 美國不會選邊站,context,"透過 Google News 賴清德說,台灣社會持續面臨假訊息及混合戰爭的威脅,許多國際研究報告指出,台灣是遭受最大量假訊息的國家,因此期待台美持續展開交流,慎防對岸透過訊息戰分化台灣社會、影響明年大選,並避免「疑美論」等論述對台美關係持續造成負面影響。",,[],[],False,,b54645a0a5efb784e7a6325a36113ba5,False,03_Lai_chinatimes_news,2023-10-16 18:18:00,"(編輯:蘇志宗)1121016 蔡總統會見羅森柏格 談提升國防實力與強化台美貿易 羅森柏格:拜會賴柯侯不是面試 美國不會選邊站 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_b8c5bc546f2a,_b8c5bc546f2a_u000,"(12/27 22:01 更新) (中央社記者黃國芳嘉義市27日電)國民黨主席朱立倫今天晚上參加黨籍嘉市立委參選人張秀華舉辦的廟口開講表示,若要支持賴清德的台獨,就會造成兩岸對抗戰爭,若為和平安定,一定要共同支持侯友宜。",claim,,"張秀華的廟口開講,晚間在嘉義市九華山地藏庵廣場舉行,前總統馬英九、朱立倫、嘉義市長黃敏惠、國民黨立法院總召曾銘宗等人出席,陸續上台助講,為張秀華拉抬聲勢,現場吸引許多支持者到場高喊「凍蒜」。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]","[""兩岸|cross-strait""]",False,,f7da838ec3fb8e194f9a7c68a417fa2b,False,03_Lai_chinatimes_news,2023-12-27 21:49:00,"朱立倫:挺賴清德會造成兩岸對抗 要和平支持侯友宜 2023/12/27 21:49 (12/27 22:01 更新) (中央社記者黃國芳嘉義市27日電)國民黨主席朱立倫今天晚上參加黨籍嘉市立委參選人張秀華舉辦的廟口開講表示,若要支持賴清德的台獨,就會造成兩岸對抗戰爭,若為和平安定,一定要共同支持侯友宜。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_b8c5bc546f2a,_b8c5bc546f2a_u001,"張秀華的廟口開講,晚間在嘉義市九華山地藏庵廣場舉行,前總統馬英九、朱立倫、嘉義市長黃敏惠、國民黨立法院總召曾銘宗等人出席,陸續上台助講,為張秀華拉抬聲勢,現場吸引許多支持者到場高喊「凍蒜」。",claim,"(12/27 22:01 更新) (中央社記者黃國芳嘉義市27日電)國民黨主席朱立倫今天晚上參加黨籍嘉市立委參選人張秀華舉辦的廟口開講表示,若要支持賴清德的台獨,就會造成兩岸對抗戰爭,若為和平安定,一定要共同支持侯友宜。","朱立倫致詞表示,選戰進入最後階段,民進黨開始使用奧步對付國民黨總統候選人侯友宜,先將侯友宜抹紅,民進黨總統候選人賴清德昨天表示侯友宜是出賣台灣、親中賣台,賴清德心中就是只要反台獨等於親中賣台。","[{""name"": ""國民黨"", ""party"": ""KMT""}]","[""立法院|institution""]",False,,09ce8161e66862fbea26ec418e811d9c,False,03_Lai_chinatimes_news,2023-12-27 21:49:00,"張秀華的廟口開講,晚間在嘉義市九華山地藏庵廣場舉行,前總統馬英九、朱立倫、嘉義市長黃敏惠、國民黨立法院總召曾銘宗等人出席,陸續上台助講,為張秀華拉抬聲勢,現場吸引許多支持者到場高喊「凍蒜」。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_b8c5bc546f2a,_b8c5bc546f2a_u002,"朱立倫致詞表示,選戰進入最後階段,民進黨開始使用奧步對付國民黨總統候選人侯友宜,先將侯友宜抹紅,民進黨總統候選人賴清德昨天表示侯友宜是出賣台灣、親中賣台,賴清德心中就是只要反台獨等於親中賣台。",claim,"張秀華的廟口開講,晚間在嘉義市九華山地藏庵廣場舉行,前總統馬英九、朱立倫、嘉義市長黃敏惠、國民黨立法院總召曾銘宗等人出席,陸續上台助講,為張秀華拉抬聲勢,現場吸引許多支持者到場高喊「凍蒜」。","朱立倫呼籲鄉親要看清楚,若是要賴清德的台獨、造成兩岸對抗及戰爭,那就支持賴清德;","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""民進黨"", ""party"": ""DPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,61cb85bfd681ed782b3c49f22fb650ae,False,03_Lai_chinatimes_news,2023-12-27 21:49:00,"朱立倫致詞表示,選戰進入最後階段,民進黨開始使用奧步對付國民黨總統候選人侯友宜,先將侯友宜抹紅,民進黨總統候選人賴清德昨天表示侯友宜是出賣台灣、親中賣台,賴清德心中就是只要反台獨等於親中賣台。",True,cooccur: actor×institution,True,gate: taiwanicity=3,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_b8c5bc546f2a,_b8c5bc546f2a_u003,"朱立倫呼籲鄉親要看清楚,若是要賴清德的台獨、造成兩岸對抗及戰爭,那就支持賴清德;",claim,"朱立倫致詞表示,選戰進入最後階段,民進黨開始使用奧步對付國民黨總統候選人侯友宜,先將侯友宜抹紅,民進黨總統候選人賴清德昨天表示侯友宜是出賣台灣、親中賣台,賴清德心中就是只要反台獨等於親中賣台。","朱立倫表示,侯友宜妻子的凱旋苑,完全是合法繼承、合法建造,從頭到尾都合法,5年前在侯友宜第1次競選新北市長時,民進黨就炒作過,現在因侯友宜競選總統,就再次抹黑「侯友宜從中賺了多少」,這並非事實,都是民進黨抹黑手段。","[{""name"": ""賴清德"", ""party"": ""DPP""}]","[""兩岸|cross-strait""]",False,,c50b2c164ac6d437178e5401c259795c,False,03_Lai_chinatimes_news,2023-12-27 21:49:00,"朱立倫呼籲鄉親要看清楚,若是要賴清德的台獨、造成兩岸對抗及戰爭,那就支持賴清德;",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.4064613580703735,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_b8c5bc546f2a,_b8c5bc546f2a_u005,"朱立倫表示,侯友宜妻子的凱旋苑,完全是合法繼承、合法建造,從頭到尾都合法,5年前在侯友宜第1次競選新北市長時,民進黨就炒作過,現在因侯友宜競選總統,就再次抹黑「侯友宜從中賺了多少」,這並非事實,都是民進黨抹黑手段。",claim,"朱立倫呼籲鄉親要看清楚,若是要賴清德的台獨、造成兩岸對抗及戰爭,那就支持賴清德;",2023/12/27 20:05,"[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,50b8973949f304bdd4875a13d4a97eda,False,03_Lai_chinatimes_news,2023-12-27 21:49:00,"朱立倫表示,侯友宜妻子的凱旋苑,完全是合法繼承、合法建造,從頭到尾都合法,5年前在侯友宜第1次競選新北市長時,民進黨就炒作過,現在因侯友宜競選總統,就再次抹黑「侯友宜從中賺了多少」,這並非事實,都是民進黨抹黑手段。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5346481800079346,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_b8c5bc546f2a,_b8c5bc546f2a_u008,2023/12/27 20:05,claim,"朱立倫表示,侯友宜妻子的凱旋苑,完全是合法繼承、合法建造,從頭到尾都合法,5年前在侯友宜第1次競選新北市長時,民進黨就炒作過,現在因侯友宜競選總統,就再次抹黑「侯友宜從中賺了多少」,這並非事實,都是民進黨抹黑手段。",,"[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""民進黨"", ""party"": ""DPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,5d0360386cff7b9ab5048ad1431971b3,False,03_Lai_chinatimes_news,2023-12-27 21:49:00,"(編輯:陳仁華)1121227 法國外交部賀台灣選舉展現民主 呼籲尊重現狀 新北市議會民進黨團要求侯友宜到會補施政報告 謝衣鳯:民眾黨應與國民黨合作 共同監督執政黨 朱立倫應否下台 廖偉翔:現階段要整合不應找戰犯 2024/01/12 23:38 2023/12/28 14:27 2023/12/28 12:46 2023/12/27 21:49 2023/12/27 20:34 2023/12/27 20:05 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,False,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_9b115fa91652,_9b115fa91652_u000,"(11/24 22:27 更新) (中央社台北24日綜合外電報導)台灣2024年總統大選「藍白合」破局,路透社報導指出,在雙方談判以電視直播撕破臉的戲劇性方式破局後,兩個在野黨的參選人今天分別趕在截止前數小時登記參選。",claim,,"2024總統大選 賴清德侯友宜柯文哲三腳督逐大位 圖輯/藍白合最後一會 郭柯侯不歡而散高唱無言的結局 藍白合破局 華爾街日報:中國對台灣大選期盼落空 中國國民黨和台灣民眾黨的最後談判昨晚在一間飯店的會議廳當著大批記者面前進行,而且全程電視直播,卻無法達成共識,國民黨人士於是起身離開現場。",[],[],False,,6bffc1c64f7eda12bc43f57fb3c02cd9,False,03_Lai_chinatimes_news,2023-11-24 19:45:00,"藍白合失敗 外媒:電視直播下戲劇性破局 2023/11/24 19:45 (11/24 22:27 更新) (中央社台北24日綜合外電報導)台灣2024年總統大選「藍白合」破局,路透社報導指出,在雙方談判以電視直播撕破臉的戲劇性方式破局後,兩個在野黨的參選人今天分別趕在截止前數小時登記參選。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
